conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1927741255221399818,Wed May 28 18:37:02 +0000 2025,0,@bbypawpaw coba pake punya whitelab deh bagus murah juga,1927796273224016359,,bbypawpaw,in,,0,1,0,https://x.com/undefined/status/1927796273224016359,1241407604032565248,
1927745716757119041,Wed May 28 15:46:32 +0000 2025,0,@cipayounn kalo bekas jerawat yang agak menggelap gitu aku make vit c nya whitelab (lumayan ada hasilnya sih) cuma kalo sensitive skin ngga aku saranin yaa..,1927753364235821346,,searlors,in,,0,1,0,https://x.com/undefined/status/1927753364235821346,1381788299757461506,
1926975439727120452,Wed May 28 03:10:43 +0000 2025,0,@akuapeachy Aku pake whitelab kak,1927563157272252741,,akuapeachy,in,,0,0,0,https://x.com/undefined/status/1927563157272252741,981845989081272321,
1926555163117982019,Tue May 27 07:19:16 +0000 2025,0,@so0binjaylovs @iChocoluv tapi perlu diingat juga kalo vitamin c yang 30.000 ppm ini dia dalam bentuk ascorbic acid yang mana ga sestabil ethil ascorbic acid di whitelab walau dengan persentase yang lebih rendah (2%). jadi kalau mau pake perhatikan penyimpanan dan penggunaannya yaa,1927263319594836065,,itsmerefi,in,,0,1,0,https://x.com/undefined/status/1927263319594836065,1738583174341668864,
1926555163117982019,Tue May 27 06:07:30 +0000 2025,0,@itsmerefi @iChocoluv ka sorry jbjb aku uda abis whitelab vit c 2 botol dan lumayan works. mau coba some by me. lebih works buat cerahin yg mana kakk?,1927245259202777496,,itsmerefi,in,,0,1,0,https://x.com/undefined/status/1927245259202777496,1212360023470268417,
1927184309565137044,Tue May 27 02:24:29 +0000 2025,0,@acatsuuki Gak bosen rekomendasiin ssnya whitelab baguss buanget :) ringan bgt kyk milky gel(?) langsung nyerep gak akan berat dan gak buat kusem.,1927189133950083173,,acatsuuki,in,,0,1,0,https://x.com/undefined/status/1927189133950083173,1717422740477730816,
1926588779168411803,Mon May 26 17:33:21 +0000 2025,1,@daisyO4OO Enggak kak. Apalagi kalau dilayer sama serum vitamin C whitelab ringan banget ,1927055468603597007,,daisyO4OO,in,,0,1,0,https://x.com/undefined/status/1927055468603597007,1351676309152231424,
1926998901443248417,Mon May 26 14:29:17 +0000 2025,0,@sheithingy Di aku whitelab,1927009149277155631,,sheithingy,in,,0,0,0,https://x.com/undefined/status/1927009149277155631,1052824355418173441,
1926784007850602816,Mon May 26 05:35:09 +0000 2025,0,@cherryteum ka km retinol jg make whitelab kah?,1926874728398016971,,cherryteum,in,,0,1,0,https://x.com/undefined/status/1926874728398016971,1460946482685628417,
1926784007850602816,Mon May 26 00:04:31 +0000 2025,0,@nepietuns Aku dulu kusam bet oily acne kebantuny krna retinol ama whitelab 5% niacin wkwk,1926791519828160997,,nepietuns,in,,0,1,0,https://x.com/undefined/status/1926791519828160997,1512329828803907590,
1926664527858323476,Sun May 25 16:43:38 +0000 2025,0,@camabath24 Whitelab biru-tp kalo gasalah 60 an ya Glowsophy pink juga bagus,1926680568919437622,,camabath24,in,,0,1,0,https://x.com/undefined/status/1926680568919437622,1738583174341668864,
1926477594981027947,Sun May 25 15:01:32 +0000 2025,0,@peachsundaeya Serum vit c-nya whitelab!!!!!!,1926654876039172415,,peachsundaeya,in,,0,0,0,https://x.com/undefined/status/1926654876039172415,1054044983198502912,
1926555163117982019,Sun May 25 08:39:05 +0000 2025,0,@iChocoluv amannnn whitelab juga bagus,1926558627520786437,,iChocoluv,in,,0,1,0,https://x.com/undefined/status/1926558627520786437,1738583174341668864,
1926254850242744678,Sat May 24 14:53:07 +0000 2025,1,@eehhkagettt Serum whitelab nya berapaa kakk,1926290371123740920,,eehhkagettt,in,,0,1,0,https://x.com/undefined/status/1926290371123740920,1754415723584290816,
1925576493910110465,Sat May 24 10:04:42 +0000 2025,0,@ssupruby Cukup G2G sama Whitelab sih,1926217786503680511,,ssupruby,in,,0,0,0,https://x.com/undefined/status/1926217786503680511,1513097643257331712,
1925851427764678948,Sat May 24 05:18:34 +0000 2025,0,@putrinuruul Asli ya ss bagus sekarang mahal2 bgt dah cuco pake whitelab awalnya cuma 30k sekarang 100++,1926145779506253883,,putrinuruul,in,,0,0,0,https://x.com/undefined/status/1926145779506253883,4897802484,
1926083254316138920,Sat May 24 01:17:27 +0000 2025,0,@satepedang pernah pakai whitelab pas awal launching ga cocok huhuu,1926085100397047830,,satepedang,in,,0,0,0,https://x.com/undefined/status/1926085100397047830,1632584771053449216,
1926046895102710081,Sat May 24 00:49:26 +0000 2025,0,@diinorawrrrr Aku pernah nyoba yang whitelab bagus sih tapi hasilnya agak lama,1926078047741960703,,diinorawrrrr,in,,0,0,0,https://x.com/undefined/status/1926078047741960703,1063752758807777281,
1925941645641408951,Fri May 23 16:21:25 +0000 2025,0,@syasyaaauy whitelab charcoal and BHA gel mask tapi gatau kapan re stock nya ,1925950203821011224,,syasyaaauy,in,,0,0,0,https://x.com/undefined/status/1925950203821011224,1598870273184317441,
1925540577120329803,Thu May 22 13:25:43 +0000 2025,0,@nisynwafer YA ALLAH pedih bgt?? aku whitelab gak kuat sama aromanya padahal skincare dia bagus2 yg 17% itu kan yaa?,1925543597010821517,,nisynwafer,in,,0,0,0,https://x.com/undefined/status/1925543597010821517,231096702,
1925540577120329803,Thu May 22 13:24:36 +0000 2025,0,@hmtly Kak km kl coba Whitelab kyknya bakal nangis2 banget,1925543315912663522,,hmtly,in,,0,1,0,https://x.com/undefined/status/1925543315912663522,1059346373491884032,
1925530619096055940,Thu May 22 12:51:19 +0000 2025,0,@buwungkepin Bs d coba stepnya ini (punya temen) 1st cleanser: garnier 2nd cleanser: cetaphil Hydratr toner: wardah biru Exfo toner: (blm tau yg agak murah) Serum: whitelab niacin garnier vit c Moist : whitelab ceramug moist Ss: amaterasun,1925534941808664970,,raraciaraa,in,,0,0,0,https://x.com/undefined/status/1925534941808664970,52995575,
1925522108765151399,Thu May 22 12:28:30 +0000 2025,0,@huangjellies Kalo pih aku saranin pake serum nya whitelab yg txa kak itu nampol di aku,1925529199181475986,,huangjellies,in,,0,1,0,https://x.com/undefined/status/1925529199181475986,1464086339100553226,
1925057194535616933,Thu May 22 06:39:55 +0000 2025,0,@0604minggu aku sebenernya daridulu udh pakee yg whitelab tp tergiur liat skin1004 krn murah bgt di shopee 100ml 136rb,1925441474990416117,,0604minggu,in,,0,1,0,https://x.com/undefined/status/1925441474990416117,1450071802433064966,
1925413888234750356,Thu May 22 05:21:33 +0000 2025,0,@tanyarlfes pernah dapet serum whitelab,1925421753192620375,,tanyarlfes,in,,0,0,0,https://x.com/undefined/status/1925421753192620375,3102592531,
1925123113903333421,Wed May 21 09:34:52 +0000 2025,0,dikasih seperangkat whitelab sama obos bjirrr klo beli nyampe kali 500rb tp masalahnya cocok apa kgk di gwejh,1925123113903333421,,,in,,0,1,0,https://x.com/undefined/status/1925123113903333421,1551291115588173824,
1923668609626247336,Sat May 17 09:33:22 +0000 2025,0,@zznworld @munvess PERNAH NYA sehun x whitelab iya gak itu...(?) Kalau FMCG beluuuum. Lemonilo juga nggak dapet aku pc nya bejir,1923673187646398469,,zznworld,in,,0,1,0,https://x.com/undefined/status/1923673187646398469,2490598572,
1923317952373313890,Fri May 16 15:59:24 +0000 2025,0,@heydeeeew @othherthing Whitelab vit c serum kak!!!!,1923407948329423229,,heydeeeew,in,,0,2,0,https://x.com/undefined/status/1923407948329423229,1572072290,
1923365117397250140,Fri May 16 13:09:13 +0000 2025,0,so far pake facial wash whitelab ga bikin kering ga breakout wanginya ga nyengat walau pertama agak aneh tapi lama2 terbiasa. teksturnya enak ga terlalu berbusa lebih ke creamy. w jg suka dia tube ga terlalu gede dibanding sama fw 100 ml lainnya jd produk full sampe ke atas,1923365117397250140,,,in,,0,0,0,https://x.com/undefined/status/1923365117397250140,1315257692198334466,
1923141521873805712,Thu May 15 22:27:46 +0000 2025,0,@gembala3009 Whitelab beb,1923143297121292567,,gembala3009,in,,0,0,0,https://x.com/undefined/status/1923143297121292567,2182196192,
1922968289900199953,Thu May 15 16:45:52 +0000 2025,0,@LazadaID Hwaaaa?? My favorite serum @whitelab_id ,1923057254141497625,,LazadaID,in,,0,0,0,https://x.com/undefined/status/1923057254141497625,899838998515900416,
1922875968336679203,Thu May 15 10:58:09 +0000 2025,0,@womanfeeds_id Viva whitening cream siang malemnya whitelab yg night cream nder,1922969748482019738,,womanfeeds_id,in,,0,0,0,https://x.com/undefined/status/1922969748482019738,942825481,
1922875968336679203,Thu May 15 09:55:36 +0000 2025,0,@womanfeeds_id Selama ini aku cocok pake whitelab yg biru dan udh repurchasr berkali kali sekarang lagi nyoha skingame,1922954005950374292,,womanfeeds_id,in,,0,0,0,https://x.com/undefined/status/1922954005950374292,1483797376620187648,
1922910397142618575,Thu May 15 07:57:41 +0000 2025,20,@womanfeeds_id kalo gada yg mempan cb cek barrier km nder kusam bsjd tanda barrier rusak setauku cmiiw ya. to andalanku trueve nutrishe somethinc 10% whitelab bs sih tp dia harus lebih dr 1botol,1922924329773195297,,womanfeeds_id,in,,0,6,0,https://x.com/undefined/status/1922924329773195297,1723435454077472768,
1922506750743216467,Wed May 14 23:32:42 +0000 2025,0,@mayahapsari09 @facetology_ @youbeauty_id @ElformulaID kl kata temen2ku cobain punya whitelab deh,1922797250322809115,,mayahapsari09,in,,0,0,0,https://x.com/undefined/status/1922797250322809115,375423762,
1922213908217008482,Wed May 14 19:55:13 +0000 2025,0,@noturcisiy Gue semua ganti-ganti sesuai promo di aja. Tapi klo skrg cleansing: anua fw: whitelab toner: benton mois: eiem ss: azarine,1922742515087646804,,noturcisiy,in,,0,0,0,https://x.com/undefined/status/1922742515087646804,1315019704721760257,
1922663736889745467,Wed May 14 14:53:19 +0000 2025,0,@lovlleyaa serum nya whitelab nampooll,1922666539473359313,,lovlleyaa,in,,0,0,0,https://x.com/undefined/status/1922666539473359313,2182196192,
1922555661449125966,Wed May 14 13:39:45 +0000 2025,0,@ahayyfs Loh whitelab ada yg buat acne??,1922648026553696473,,ahayyfs,in,,0,1,0,https://x.com/undefined/status/1922648026553696473,2891819523,
1922213908217008482,Wed May 14 13:03:56 +0000 2025,0,@noturcisiy dulu pake rangkaiannya whitelab dan ngaruh enak bgt tp sempet breakout gegara nyoba cleansing oil sampek ke dokter akhirnya sekarang cuman pake serumnya aboverboard buat ngilangin bekas jerawat mois pake labore topicalm ss pake Amaterasun,1922639012004495450,,noturcisiy,in,,0,0,0,https://x.com/undefined/status/1922639012004495450,1014864913909604353,
1922555661449125966,Wed May 14 12:33:45 +0000 2025,0,@ahayyfs Eh yg whitelab acne underate bgt pdhl bagusss,1922631419345449075,,ahayyfs,in,,0,0,0,https://x.com/undefined/status/1922631419345449075,97869479,
1922555661449125966,Wed May 14 12:28:00 +0000 2025,0,@ahayyfs pernah pake @whitelab_id bagus poll ,1922629969902989716,,ahayyfs,in,,0,0,0,https://x.com/undefined/status/1922629969902989716,544123865,
1922555661449125966,Wed May 14 10:27:47 +0000 2025,0,@ahayyfs pernah pake serum nya whitelab bagusss,1922599717478814095,,ahayyfs,in,,0,0,0,https://x.com/undefined/status/1922599717478814095,1785669573607579648,
1922555661449125966,Wed May 14 09:40:35 +0000 2025,0,@ahayyfs aku juga setia pake whitelab,1922587838832366015,,ahayyfs,in,,0,0,0,https://x.com/undefined/status/1922587838832366015,1202705215,
1922513345736835100,Wed May 14 06:01:45 +0000 2025,0,@moimsel Produk lokal whitelab. Produk jepang melano cc bisa beli di toko oren rohto.,1922532769311134181,,moimsel,in,,0,0,0,https://x.com/undefined/status/1922532769311134181,1316532522390446081,
1922213908217008482,Wed May 14 04:41:28 +0000 2025,0,@noturcisiy fw: barber daily makarizo exfo: whitelab (klo lg kaya skintific) clay mask: beauty of joseon yg rice toner: boj juga yg rice ss: originote klo ga boj sm la roche wkwkwk boj user soalny cocok bgt,1922512562727403742,,noturcisiy,in,,0,0,0,https://x.com/undefined/status/1922512562727403742,1333592681461686273,
1921948808088334803,Tue May 13 15:55:15 +0000 2025,0,@lilyfebuoy eiem kakkkk!!!! w udh setahun pake eiem yg moist warna putih ampe skrg pindah ke yg gel ceramide cocok hueeeee st: normal to oily (t-zone) jarang jerawatan pake ini cukup lembab krn claimnya ga banyak ini itu. jd w kalo mau cerahin bisa ngandelin serum dari whitelab,1922319738861924701,,lilyfebuoy,in,,0,1,0,https://x.com/undefined/status/1922319738861924701,2215501093,
1922296066357006779,Tue May 13 15:00:27 +0000 2025,0,@cloudysnowys kepo ini jugaaa tp mo coba whitelab dulu chaaaa!!,1922305950481863071,,cloudysnowys,in,,0,0,0,https://x.com/undefined/status/1922305950481863071,857766169,
1922296066357006779,Tue May 13 15:00:08 +0000 2025,0,@nadiraspace oke mau coba whitelab duluan deh soalnya lebih murce jugaa. kalo whitelab kamu pake seminggu brp kali kak?,1922305868269330703,,nadiraspace,in,,0,0,0,https://x.com/undefined/status/1922305868269330703,857766169,
1922296066357006779,Tue May 13 14:53:57 +0000 2025,0,@h0neymilktea_ Kalo mau powerful aku pilih whitelab tp kalo mau yg di bawah itu aku suka FFY. FFY aku pake 2-3 hari sekali bikin kulit aluuus bgt apalagi area hidung,1922304311180111980,,h0neymilktea_,in,,0,1,0,https://x.com/undefined/status/1922304311180111980,231014098,
1922296066357006779,Tue May 13 14:42:32 +0000 2025,0,@h0neymilktea_ Cobain whitelab viiiir!,1922301440082510138,,h0neymilktea_,in,,0,1,0,https://x.com/undefined/status/1922301440082510138,231014098,
1922218406733852982,Tue May 13 12:04:59 +0000 2025,1,@chinchillacape Gw pake whitelab mulai dari fw ijo toner ijo serum niacin + serum moist terus moist biru ditutup ss emina cica acne sama doublr cleansing aja. No retinol no exfo bahkan meski mau mens ALHAMDULILLAH udah ga pernah breakout or bruntusan kecil ,1922261789368053903,,chinchillacape,in,,0,0,0,https://x.com/undefined/status/1922261789368053903,1666105121368059904,
1921948808088334803,Tue May 13 12:00:22 +0000 2025,0,@lilyfebuoy Whitelab. Yang 40ml kalau g salah 80an di aku tahan 3 bulan,1922260627940090127,,lilyfebuoy,in,,0,0,0,https://x.com/undefined/status/1922260627940090127,1258547273799053312,
1922254672594714838,Tue May 13 11:49:50 +0000 2025,0,@thebitjguy vit c whitelab udah nyoba blm kakk atau yuja niacinnya g2g,1922257978394022057,,thebitjguy,in,,0,0,0,https://x.com/undefined/status/1922257978394022057,1807038782132367360,
1922218406733852982,Tue May 13 11:34:58 +0000 2025,1,@chinchillacape Erha 2 gentle for oily skin and lg coba jg yg murce punyanya Whitelab,1922254235611128224,,chinchillacape,in,,0,0,0,https://x.com/undefined/status/1922254235611128224,1681443966850596871,
1913530877612536262,Tue May 13 10:15:12 +0000 2025,0,@ennuispace @sotomatcha kak pake fw whitelab yg mana?,1922234163337347244,,ennuispace,in,,0,1,0,https://x.com/undefined/status/1922234163337347244,1522756581384990722,
1922213908217008482,Tue May 13 10:09:10 +0000 2025,0,@noturcisiy Aku cuma pake fw whitelab moist cosrx toner sariayu sama avoskin mw origi serum roju udh sih,1922232646035288405,,noturcisiy,in,,0,0,0,https://x.com/undefined/status/1922232646035288405,1815413817062604800,
1922220176918892745,Tue May 13 09:28:37 +0000 2025,251,@ohmy_beautybank udah coba hampir semua so ini short reviewnya. (yang belum aku coba cuma punya pratista minalist mirini sama elem beauty) Hanasui Azarine dan The Originote: biasa aja aku merasa dia di aku kayak hydrating serum. Whitelab: di aku works buat bekas jerawat kemerahan dan,1922222441226752017,,ohmy_beautybank,in,,0,13,10,https://x.com/undefined/status/1922222441226752017,1572072290,
1922218406733852982,Tue May 13 09:22:35 +0000 2025,11,@chinchillacape lagi pakai whitelab murah 30 ribuan dan super gentleeeeee,1922220920355082360,,chinchillacape,in,,0,4,0,https://x.com/undefined/status/1922220920355082360,1572072290,
1921763181283717229,Tue May 13 04:10:19 +0000 2025,1,@tendousat aku makenya selang seling sama moist cosrx soalnya dia ada niacinnya. sekitar 2 mingguan udah mulai keliatan. oiya di kulitku niacin tuh ngasih efek gosong dulu sehari setelah dipakai baru keliatan cerahan di hari ke 2/3 soalnya serum whitelab juga gitu di akuu,1922142337959952716,,tendousat,in,,0,0,0,https://x.com/undefined/status/1922142337959952716,1264985823662858240,
1921948808088334803,Tue May 13 02:34:19 +0000 2025,0,@lilyfebuoy Gak gentong tapi pake whitelab yang baru Water Mosturizer Glow Booster yang warna orange itu enak banget asli,1922118178886336762,,lilyfebuoy,in,,0,0,0,https://x.com/undefined/status/1922118178886336762,352387775,
1921948808088334803,Tue May 13 00:11:47 +0000 2025,0,@aidyoctorluv @lilyfebuoy Coba whitelab yang biru kak,1922082309261451758,,aidyoctorluv,in,,0,0,0,https://x.com/undefined/status/1922082309261451758,1525338970338783233,
1921855410920738904,Mon May 12 09:18:05 +0000 2025,0,@tanyakanrl whitelab kleveru skinaqua wardah yg stick beli krn keracunan tp untung aja ga breakout,1921857403147972948,,tanyakanrl,in,,0,0,0,https://x.com/undefined/status/1921857403147972948,1559840014665523200,
1921852055217381402,Mon May 12 08:56:50 +0000 2025,0,kalo malemnya pake peeling serum skintific terus lanjut moist pink dan paginya serum vit c whitelab sama pake moist pink lagi boleh gaa yaa atau pakai moist biru? :( mohon pencerahannya temen ,1921852055217381402,,,in,,0,1,0,https://x.com/undefined/status/1921852055217381402,1064885909634646018,
1920330625380462745,Thu May 08 12:34:56 +0000 2025,6,@Sorayaame whitelab eye cream gitu kahh?,1920457386835263880,,Sorayaame,in,,0,1,0,https://x.com/undefined/status/1920457386835263880,1558419608935477248,
1920384159014408283,Thu May 08 12:34:29 +0000 2025,0,@junmyeonnee pake dri whitelab si aku,1920457276026204647,,junmyeonnee,in,,0,0,0,https://x.com/undefined/status/1920457276026204647,1211222331630075905,
1920082378283954469,Thu May 08 09:49:00 +0000 2025,0,@womanfeeds_id akuu pake originote yang cica whitelab sama yang putih pink tuh apa ya yang kecil itu deh pokoknya.. sama sekarang mau nyoba emina yang new packing gitu deh di tiktok seliweran banget..,1920415629603222009,,womanfeeds_id,in,,0,0,0,https://x.com/undefined/status/1920415629603222009,1560613873023356928,
